P1's character,ZEN
P2's character,ZEN

P1's HP,P2's HP,P1's Energy,P2's Energy,P1's x,P2's x,P1's y,P2's y,P1's Action,P2's Action,P1's key.A,P1's key.B,P1's key.C,P1's key.U,P1's key.R,P1's key.D,P1's key.L,P2's key.A,P2's key.B,P2's key.C,P2's key.U,P2's key.R,P2's key.D,P2's key.L,P1's isLeft,P2's isLeft
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,460,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,445,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,431,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,418,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,406,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,395,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,385,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,376,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,368,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,361,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,355,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,350,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,346,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,343,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,341,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,340,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,340,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,340,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,340,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,340,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,340,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,340,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,340,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,340,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,340,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,340,475,335,335,STAND,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,345,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,350,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,355,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,360,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,365,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,370,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,375,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,380,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,385,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,395,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,400,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,405,475,335,335,FORWARD_WALK,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,409,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,412,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,414,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,415,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,415,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,415,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,415,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,415,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,425,475,335,335,DASH,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,435,475,335,335,DASH,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,445,475,335,335,DASH,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,455,475,335,335,DASH,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,465,475,335,335,DASH,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,474,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,482,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,489,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,495,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,500,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,504,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,507,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,509,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_FB,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND_GUARD,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,510,475,335,335,STAND,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,495,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,481,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,468,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,456,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,445,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,435,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,426,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false
0,-5,2,5,418,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,411,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,405,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,400,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,396,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,393,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,391,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,BACK_STEP,STAND,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,BACK_STEP,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,BACK_STEP,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,BACK_STEP,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,BACK_STEP,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,BACK_STEP,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND_FB,STAND,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND_FB,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND_FB,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND_FB,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND_FB,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-5,2,5,390,475,335,335,STAND_FB,STAND,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,485,335,335,STAND_FB,STAND_RECOV,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,494,335,335,STAND_FB,STAND_RECOV,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,502,335,335,STAND_FB,STAND_RECOV,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,509,335,335,STAND_FB,STAND_RECOV,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,515,335,335,STAND_FB,STAND_RECOV,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,520,335,335,STAND_FB,STAND_RECOV,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,524,335,335,STAND_FB,STAND_RECOV,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,527,335,335,STAND_FB,STAND_RECOV,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,529,335,335,STAND_FB,STAND_RECOV,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,530,335,335,STAND_FB,STAND_RECOV,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,530,335,335,STAND_FB,STAND_RECOV,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,530,335,335,STAND_FB,STAND_RECOV,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,530,335,335,STAND_FB,STAND_RECOV,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,530,335,335,STAND_FB,STAND_RECOV,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,530,335,335,STAND_FB,STAND_RECOV,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,530,335,335,STAND_FB,STAND_RECOV,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,530,335,335,STAND_FB,STAND_RECOV,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
0,-17,12,25,390,530,335,335,STAND_FB,STAND_RECOV,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
